# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8498262761771374,2.7483537696006985,3.4737967814614206,-39.75801601387349,2.5494788285314125,3.000000000000031,-0.17676484689369054,0.0,-25.874445693824878,0.0
 0.8533663845604373,2.7552972866807917,3.468001467363434,-39.84961435598744,2.5600991536813122,2.9999999999999374,-0.1646972645373009,0.0,-24.20796260872657,0.0
 0.8568919290632259,2.7622322844901595,3.4621957155480416,-39.934960605486346,2.5706757871896775,2.9999999999999054,-0.15262753309291532,0.0,-22.526141965847152,0.0
 0.8604031067977268,2.769159417794963,3.456380264476928,-40.01405389360104,2.5812093203931803,3.0,-0.14055643791704264,0.0,-20.829189457023737,0.0
 0.8639001093714006,2.776079341361363,3.450555852611778,-40.08689362273979,2.5917003281142015,2.9999999999999365,-0.12848468198612933,0.0,-19.117298880281577,0.0
 0.8673831231539701,2.7829927099555207,3.4447232184142758,-40.15347943822531,2.6021493694619102,3.000000000000032,-0.11641289372996294,0.0,-17.390652908080853,0.0
 0.870852329536356,2.789900178343597,3.4388831003461044,-40.21381120228788,2.612556988609068,3.000000000000032,-0.10434163161871644,0.0,-15.649423848927231,0.0
 0.8743079051818636,2.7968024012917527,3.43303623686895,-40.26788897020646,2.622923715545591,3.000000000000032,-0.09227139227298874,0.0,-13.893774482637399,0.0
 0.877750022269944,2.803700033566149,3.4271833664444964,-40.31571296877108,2.633250066809832,3.0000000000000324,-0.0802026159754287,0.0,-12.123858865869598,0.0
 0.8811788487328326,2.810593729932947,3.4213252275344277,-40.3572835768827,2.6435365461984976,2.999999999999935,-0.06813569378273542,0.0,-10.339823205394065,0.0
 0.8845945484853598,2.817484145158308,3.415462558600428,-40.392601308446544,2.6537836454560795,3.000000000000065,-0.056070972622071884,0.0,-8.54180673036086,0.0
 0.8879972816482097,2.8243719340083917,3.4095960981041817,-40.42166679747859,2.663991844944629,3.0,-0.04400876386847776,0.0,-6.729942586706066,0.0
 0.8913872047648935,2.8312577512493604,3.403726584507374,-40.444480785427224,2.6741616142946807,3.0,-0.031949348173298225,0.0,-4.904358775938717,0.0
 0.8947644710126866,2.8381422516473744,3.397854756271688,-40.46104411078827,2.68429341303806,3.0,-0.01989298136441073,0.0,-3.065179073536834,0.0
 0.8981292304077706,2.845026089968595,3.391981351858809,-40.47135770087357,2.694387691223312,2.999999999999967,-0.007839903411174276,0.0,-1.212524013080168,0.0
 0.9014816300048092,2.8519099209791836,3.3861071097304207,-40.47542256588642,2.704444890014427,2.9999999999998677,0.00420965762935537,0.0,0.6534881470767345,0.0
 0.9048218140911735,2.8587943994453004,3.380232768348208,-40.47323979517692,2.71446544227352,3.0000000000000666,0.0162554721897663,0.0,2.5327404128623723,0.0
 0.9081499243760269,2.8656801801331064,3.374359066173855,-40.46481055576002,2.7244497731280806,3.0,0.02829731917272797,0.0,4.425116045342814,0.0
 0.9114661001744631,2.8725679178087633,3.368486741669046,-40.45013609302517,2.734398300523389,3.0,0.04033496347569116,0.0,6.328558323693515,0.0
 0.9147714911075658,2.879458267238431,3.362616533295465,-40.429217733722425,2.7426331753015796,2.491346695399967,0.05236815402032242,0.0,8.214029275690537,0.0
